"paymentid","membershipid","amountpaid","paymentdate","paymentmethod"
1,1,"1999.00","2025-06-01","UPI"
2,2,"5499.00","2025-06-02","Credit Card"
3,3,"18999.00","2025-06-03","Debit Card"
4,4,"1999.00","2025-06-04","UPI"
5,5,"5499.00","2025-06-05","Credit Card"
6,6,"18999.00","2025-06-06","Debit Card"
7,7,"1999.00","2025-06-07","UPI"
8,8,"5499.00","2025-06-08","Credit Card"
9,9,"18999.00","2025-06-09","Net Banking"
10,10,"1999.00","2025-06-10","Cash"
11,11,"5499.00","2025-06-11","UPI"
12,12,"18999.00","2025-06-12","Credit Card"
13,13,"1999.00","2025-06-13","UPI"
14,14,"5499.00","2025-06-14","Credit Card"
15,15,"18999.00","2025-06-15","Net Banking"
16,16,"1999.00","2025-06-16","Cash"
17,17,"5499.00","2025-06-17","UPI"
18,18,"18999.00","2025-06-18","Credit Card"
19,19,"1999.00","2025-06-19","Net Banking"
20,20,"5499.00","2025-06-20","Cash"
21,21,"18999.00","2025-06-21","Debit Card"
22,22,"1999.00","2025-06-22","UPI"
23,23,"5499.00","2025-06-23","Credit Card"
24,24,"18999.00","2025-06-24","Net Banking"
25,25,"1999.00","2025-06-25","UPI"
26,26,"5499.00","2025-06-26","Credit Card"
27,27,"18999.00","2025-06-27","UPI"
28,28,"1999.00","2025-06-28","Net Banking"
29,29,"5499.00","2025-06-29","Debit Card"
30,30,"18999.00","2025-06-30","UPI"
31,31,"1999.00","2025-07-01","Cash"
32,32,"5499.00","2025-07-02","Credit Card"
33,33,"18999.00","2025-07-03","Debit Card"
34,34,"1999.00","2025-07-04","UPI"
35,35,"5499.00","2025-07-05","Credit Card"
36,36,"18999.00","2025-07-06","Net Banking"
37,37,"1999.00","2025-07-07","UPI"
38,38,"5499.00","2025-07-08","Credit Card"
39,39,"18999.00","2025-07-09","Cash"
40,40,"1999.00","2025-07-10","UPI"
41,41,"5499.00","2025-07-11","Credit Card"
42,42,"18999.00","2025-07-12","Net Banking"
43,43,"1999.00","2025-07-13","Debit Card"
44,44,"5499.00","2025-07-14","Credit Card"
45,45,"18999.00","2025-07-15","UPI"
46,46,"1999.00","2025-07-16","Cash"
47,47,"5499.00","2025-07-17","Net Banking"
48,48,"18999.00","2025-07-18","Debit Card"
49,49,"1999.00","2025-07-19","Credit Card"
50,50,"18999.00","2025-07-10","Net Banking"
